"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"חיפה, אוניברסיטה","03/01/2018 18:20","84","225","6.7"
"חיפה, אוניברסיטה","03/01/2018 18:30","85","224","6.8"
"חיפה, אוניברסיטה","03/01/2018 18:40","85","224","6.7"
"חיפה, אוניברסיטה","03/01/2018 18:50","85","225","6.6"
"חיפה, אוניברסיטה","03/01/2018 19:00","86","227","6.2"
"חיפה, אוניברסיטה","03/01/2018 19:10","86","224","6.9"
"חיפה, אוניברסיטה","03/01/2018 19:20","86","226","7.1"
"חיפה, אוניברסיטה","03/01/2018 19:30","86","226","7.3"
"חיפה, אוניברסיטה","03/01/2018 19:40","86","220","7.2"
"חיפה, אוניברסיטה","03/01/2018 19:50","86","217","6.8"
"חיפה, אוניברסיטה","03/01/2018 20:00","86","218","6.8"
"חיפה, אוניברסיטה","03/01/2018 20:10","86","218","6.9"
"חיפה, אוניברסיטה","03/01/2018 20:20","86","219","7.1"
"חיפה, אוניברסיטה","03/01/2018 20:30","86","221","7.1"
"חיפה, אוניברסיטה","03/01/2018 20:40","86","222","6.8"
"חיפה, אוניברסיטה","03/01/2018 20:50","86","222","7.1"
"חיפה, אוניברסיטה","03/01/2018 21:00","87","221","7.4"
"חיפה, אוניברסיטה","03/01/2018 21:10","86","220","7.5"
"חיפה, אוניברסיטה","03/01/2018 21:20","86","222","7.1"
"חיפה, אוניברסיטה","03/01/2018 21:30","85","223","7"
"חיפה, אוניברסיטה","03/01/2018 21:40","84","216","6.8"
"חיפה, אוניברסיטה","03/01/2018 21:50","83","217","6.9"
"חיפה, אוניברסיטה","03/01/2018 22:00","83","220","6.2"
"חיפה, אוניברסיטה","03/01/2018 22:10","82","220","6.1"
"חיפה, אוניברסיטה","03/01/2018 22:20","82","221","5.6"
"חיפה, אוניברסיטה","03/01/2018 22:30","82","218","5.9"
"חיפה, אוניברסיטה","03/01/2018 22:40","82","217","5.9"
"חיפה, אוניברסיטה","03/01/2018 22:50","82","217","6.4"
"חיפה, אוניברסיטה","03/01/2018 23:00","81","215","6.5"
"חיפה, אוניברסיטה","03/01/2018 23:10","80","211","6.7"
"חיפה, אוניברסיטה","03/01/2018 23:20","79","211","7"
"חיפה, אוניברסיטה","03/01/2018 23:30","79","211","6.4"
"חיפה, אוניברסיטה","03/01/2018 23:40","79","206","6.4"
"חיפה, אוניברסיטה","03/01/2018 23:50","80","203","7.1"
"חיפה, אוניברסיטה","04/01/2018 00:00","80","204","7.4"
"חיפה, אוניברסיטה","04/01/2018 00:10","81","201","7"
"חיפה, אוניברסיטה","04/01/2018 00:20","81","202","6.2"
"חיפה, אוניברסיטה","04/01/2018 00:30","82","203","5.7"
"חיפה, אוניברסיטה","04/01/2018 00:40","82","199","5.8"
"חיפה, אוניברסיטה","04/01/2018 00:50","81","199","5.3"
"חיפה, אוניברסיטה","04/01/2018 01:00","80","204","5.6"
"חיפה, אוניברסיטה","04/01/2018 01:10","79","202","5.4"
"חיפה, אוניברסיטה","04/01/2018 01:20","78","200","5"
"חיפה, אוניברסיטה","04/01/2018 01:30","76","202","5.8"
"חיפה, אוניברסיטה","04/01/2018 01:40","75","197","6.2"
"חיפה, אוניברסיטה","04/01/2018 01:50","75","196","5.9"
"חיפה, אוניברסיטה","04/01/2018 02:00","76","194","6.1"
"חיפה, אוניברסיטה","04/01/2018 02:10","76","198","6.4"
"חיפה, אוניברסיטה","04/01/2018 02:20","75","203","6.3"
"חיפה, אוניברסיטה","04/01/2018 02:30","75","200","6.2"
"חיפה, אוניברסיטה","04/01/2018 02:40","75","202","6.3"
"חיפה, אוניברסיטה","04/01/2018 02:50","75","203","6.8"
"חיפה, אוניברסיטה","04/01/2018 03:00","75","204","7"
"חיפה, אוניברסיטה","04/01/2018 03:10","75","204","7.3"
"חיפה, אוניברסיטה","04/01/2018 03:20","75","205","8.2"
"חיפה, אוניברסיטה","04/01/2018 03:30","75","202","7.8"
"חיפה, אוניברסיטה","04/01/2018 03:40","74","206","6.9"
"חיפה, אוניברסיטה","04/01/2018 03:50","74","203","7.7"
"חיפה, אוניברסיטה","04/01/2018 04:00","75","206","7.7"
"חיפה, אוניברסיטה","04/01/2018 04:10","75","203","8.1"
"חיפה, אוניברסיטה","04/01/2018 04:20","76","205","8.3"
"חיפה, אוניברסיטה","04/01/2018 04:30","77","206","8.6"
"חיפה, אוניברסיטה","04/01/2018 04:40","77","205","9"
"חיפה, אוניברסיטה","04/01/2018 04:50","78","204","9.4"
"חיפה, אוניברסיטה","04/01/2018 05:00","78","204","10.1"
"חיפה, אוניברסיטה","04/01/2018 05:10","77","205","9.8"
"חיפה, אוניברסיטה","04/01/2018 05:20","77","205","10.1"
"חיפה, אוניברסיטה","04/01/2018 05:30","78","210","9.5"
"חיפה, אוניברסיטה","04/01/2018 05:40","77","206","9.7"
"חיפה, אוניברסיטה","04/01/2018 05:50","80","208","10.6"
"חיפה, אוניברסיטה","04/01/2018 06:00","87","214","9.9"
"חיפה, אוניברסיטה","04/01/2018 06:10","89","215","8.3"
"חיפה, אוניברסיטה","04/01/2018 06:20","87","206","9"
"חיפה, אוניברסיטה","04/01/2018 06:30","85","207","9.1"
"חיפה, אוניברסיטה","04/01/2018 06:40","84","206","10.8"
"חיפה, אוניברסיטה","04/01/2018 06:50","83","206","10.5"
"חיפה, אוניברסיטה","04/01/2018 07:00","82","207","10.4"
"חיפה, אוניברסיטה","04/01/2018 07:10","81","209","10.1"
"חיפה, אוניברסיטה","04/01/2018 07:20","80","204","11.1"
"חיפה, אוניברסיטה","04/01/2018 07:30","78","204","11.9"
"חיפה, אוניברסיטה","04/01/2018 07:40","77","205","11.9"
"חיפה, אוניברסיטה","04/01/2018 07:50","76","206","10.9"
"חיפה, אוניברסיטה","04/01/2018 08:00","76","206","11.2"
"חיפה, אוניברסיטה","04/01/2018 08:10","77","210","11.3"
"חיפה, אוניברסיטה","04/01/2018 08:20","77","212","12.1"
"חיפה, אוניברסיטה","04/01/2018 08:30","78","218","11.7"
"חיפה, אוניברסיטה","04/01/2018 08:40","83","220","12.4"
"חיפה, אוניברסיטה","04/01/2018 08:50","88","211","10"
"חיפה, אוניברסיטה","04/01/2018 09:00","90","205","10.6"
"חיפה, אוניברסיטה","04/01/2018 09:10","88","204","11.5"
"חיפה, אוניברסיטה","04/01/2018 09:20","83","204","11.7"
"חיפה, אוניברסיטה","04/01/2018 09:30","86","200","9.3"
"חיפה, אוניברסיטה","04/01/2018 09:40","86","198","8.3"
"חיפה, אוניברסיטה","04/01/2018 09:50","85","193","8.6"
"חיפה, אוניברסיטה","04/01/2018 10:00","87","207","10"
"חיפה, אוניברסיטה","04/01/2018 10:10","89","214","11"
"חיפה, אוניברסיטה","04/01/2018 10:20","92","218","10.4"
"חיפה, אוניברסיטה","04/01/2018 10:30","93","206","11.6"
"חיפה, אוניברסיטה","04/01/2018 10:40","92","203","12.3"
"חיפה, אוניברסיטה","04/01/2018 10:50","92","202","12.6"
"חיפה, אוניברסיטה","04/01/2018 11:00","93","205","14.2"
"חיפה, אוניברסיטה","04/01/2018 11:10","96","203","12.4"
"חיפה, אוניברסיטה","04/01/2018 11:20","96","205","12.9"
"חיפה, אוניברסיטה","04/01/2018 11:30","95","205","11.6"
"חיפה, אוניברסיטה","04/01/2018 11:40","95","204","12.6"
"חיפה, אוניברסיטה","04/01/2018 11:50","96","209","9.5"
"חיפה, אוניברסיטה","04/01/2018 12:00","96","217","9.9"
"חיפה, אוניברסיטה","04/01/2018 12:10","96","219","9.1"
"חיפה, אוניברסיטה","04/01/2018 12:20","96","221","10.1"
"חיפה, אוניברסיטה","04/01/2018 12:30","97","218","10.6"
"חיפה, אוניברסיטה","04/01/2018 12:40","96","220","12"
"חיפה, אוניברסיטה","04/01/2018 12:50","95","225","11.2"
"חיפה, אוניברסיטה","04/01/2018 13:00","92","230","11.1"
"חיפה, אוניברסיטה","04/01/2018 13:10","92","235","11.9"
"חיפה, אוניברסיטה","04/01/2018 13:20","94","232","13.7"
"חיפה, אוניברסיטה","04/01/2018 13:30","95","234","12.7"
"חיפה, אוניברסיטה","04/01/2018 13:40","96","231","12.1"
"חיפה, אוניברסיטה","04/01/2018 13:50","93","230","11.9"
"חיפה, אוניברסיטה","04/01/2018 14:00","86","231","13.4"
"חיפה, אוניברסיטה","04/01/2018 14:10","83","230","13.7"
"חיפה, אוניברסיטה","04/01/2018 14:20","82","228","13.3"
"חיפה, אוניברסיטה","04/01/2018 14:30","82","232","13.6"
"חיפה, אוניברסיטה","04/01/2018 14:40","81","226","13.3"
"חיפה, אוניברסיטה","04/01/2018 14:50","82","231","12.6"
"חיפה, אוניברסיטה","04/01/2018 15:00","80","231","12.2"
"חיפה, אוניברסיטה","04/01/2018 15:10","78","230","12.2"
"חיפה, אוניברסיטה","04/01/2018 15:20","79","230","14"
"חיפה, אוניברסיטה","04/01/2018 15:30","77","229","14.8"
"חיפה, אוניברסיטה","04/01/2018 15:40","79","229","14.9"
"חיפה, אוניברסיטה","04/01/2018 15:50","77","231","14.9"
"חיפה, אוניברסיטה","04/01/2018 16:00","73","230","14.3"
"חיפה, אוניברסיטה","04/01/2018 16:10","75","232","13.8"
"חיפה, אוניברסיטה","04/01/2018 16:20","76","230","13.2"
"חיפה, אוניברסיטה","04/01/2018 16:30","77","228","12.1"
"חיפה, אוניברסיטה","04/01/2018 16:40","77","230","12.1"
"חיפה, אוניברסיטה","04/01/2018 16:50","77","229","11.3"
"חיפה, אוניברסיטה","04/01/2018 17:00","76","227","11.3"
"חיפה, אוניברסיטה","04/01/2018 17:10","85","229","10.3"
"חיפה, אוניברסיטה","04/01/2018 17:20","90","222","10.9"
"חיפה, אוניברסיטה","04/01/2018 17:30","92","222","9.5"
"חיפה, אוניברסיטה","04/01/2018 17:40","92","223","12.1"
"חיפה, אוניברסיטה","04/01/2018 17:50","93","221","11.2"
"חיפה, אוניברסיטה","04/01/2018 18:00","92","219","10.7"
"חיפה, אוניברסיטה","04/01/2018 18:10","93","222","10.4"
"חיפה, אוניברסיטה","04/01/2018 18:20","94","220","11.2"
"חיפה, אוניברסיטה","04/01/2018 18:30","95","215","11.8"
"חיפה, אוניברסיטה","04/01/2018 18:40","96","220","10.6"
"חיפה, אוניברסיטה","04/01/2018 18:50","96","230","10.3"
"חיפה, אוניברסיטה","04/01/2018 19:00","97","249","10.1"
"חיפה, אוניברסיטה","04/01/2018 19:10","98","254","6.8"
"חיפה, אוניברסיטה","04/01/2018 19:20","99","259","6.9"
"חיפה, אוניברסיטה","04/01/2018 19:30","99","240","6.3"
"חיפה, אוניברסיטה","04/01/2018 19:40","99","234","5.4"
"חיפה, אוניברסיטה","04/01/2018 19:50","99","228","5.8"
"חיפה, אוניברסיטה","04/01/2018 20:00","99","220","7.5"
"חיפה, אוניברסיטה","04/01/2018 20:10","99","217","7.7"
"חיפה, אוניברסיטה","04/01/2018 20:20","99","217","8.1"
"חיפה, אוניברסיטה","04/01/2018 20:30","99","211","7.9"
"חיפה, אוניברסיטה","04/01/2018 20:40","99","210","8.7"
"חיפה, אוניברסיטה","04/01/2018 20:50","99","212","9.1"
"חיפה, אוניברסיטה","04/01/2018 21:00","99","207","9.4"
"חיפה, אוניברסיטה","04/01/2018 21:10","99","209","9.1"
"חיפה, אוניברסיטה","04/01/2018 21:20","99","219","8.9"
"חיפה, אוניברסיטה","04/01/2018 21:30","99","219","10.6"
"חיפה, אוניברסיטה","04/01/2018 21:40","99","218","10"
"חיפה, אוניברסיטה","04/01/2018 21:50","99","214","9.8"
"חיפה, אוניברסיטה","04/01/2018 22:00","99","209","10.7"
"חיפה, אוניברסיטה","04/01/2018 22:10","99","216","11.5"
"חיפה, אוניברסיטה","04/01/2018 22:20","99","227","8.8"
"חיפה, אוניברסיטה","04/01/2018 22:30","99","225","5.7"
"חיפה, אוניברסיטה","04/01/2018 22:40","99","223","5.7"
"חיפה, אוניברסיטה","04/01/2018 22:50","99","205","3.7"
"חיפה, אוניברסיטה","04/01/2018 23:00","99","173","4.5"
"חיפה, אוניברסיטה","04/01/2018 23:10","99","191","3.3"
"חיפה, אוניברסיטה","04/01/2018 23:20","99","201","5"
"חיפה, אוניברסיטה","04/01/2018 23:30","98","206","4"
"חיפה, אוניברסיטה","04/01/2018 23:40","98","173","4.4"
"חיפה, אוניברסיטה","04/01/2018 23:50","99","202","5.9"
"חיפה, אוניברסיטה","05/01/2018 00:00","98","203","6.4"
"חיפה, אוניברסיטה","05/01/2018 00:10","98","200","7.2"
"חיפה, אוניברסיטה","05/01/2018 00:20","98","206","8.9"
"חיפה, אוניברסיטה","05/01/2018 00:30","98","210","9.1"
"חיפה, אוניברסיטה","05/01/2018 00:40","98","208","11.6"
"חיפה, אוניברסיטה","05/01/2018 00:50","96","213","13.5"
"חיפה, אוניברסיטה","05/01/2018 01:00","95","217","12.6"
"חיפה, אוניברסיטה","05/01/2018 01:10","94","217","13.1"
"חיפה, אוניברסיטה","05/01/2018 01:20","92","216","14"
"חיפה, אוניברסיטה","05/01/2018 01:30","90","217","14.3"
"חיפה, אוניברסיטה","05/01/2018 01:40","88","219","14.5"
"חיפה, אוניברסיטה","05/01/2018 01:50","86","217","15"
"חיפה, אוניברסיטה","05/01/2018 02:00","85","219","15.3"
"חיפה, אוניברסיטה","05/01/2018 02:10","83","216","15.2"
"חיפה, אוניברסיטה","05/01/2018 02:20","82","216","14.8"
"חיפה, אוניברסיטה","05/01/2018 02:30","83","215","15.2"
"חיפה, אוניברסיטה","05/01/2018 02:40","85","217","14.7"
"חיפה, אוניברסיטה","05/01/2018 02:50","88","216","14.3"
"חיפה, אוניברסיטה","05/01/2018 03:00","89","215","15.5"
"חיפה, אוניברסיטה","05/01/2018 03:10","90","216","15.9"
"חיפה, אוניברסיטה","05/01/2018 03:20","89","215","14.7"
"חיפה, אוניברסיטה","05/01/2018 03:30","88","212","16.8"
"חיפה, אוניברסיטה","05/01/2018 03:40","87","213","16.5"
"חיפה, אוניברסיטה","05/01/2018 03:50","87","209","17.7"
"חיפה, אוניברסיטה","05/01/2018 04:00","88","210","17.6"
"חיפה, אוניברסיטה","05/01/2018 04:10","89","212","17.1"
"חיפה, אוניברסיטה","05/01/2018 04:20","89","210","15.9"
"חיפה, אוניברסיטה","05/01/2018 04:30","86","211","17.8"
"חיפה, אוניברסיטה","05/01/2018 04:40","84","211","18"
"חיפה, אוניברסיטה","05/01/2018 04:50","86","212","19.4"
"חיפה, אוניברסיטה","05/01/2018 05:00","89","212","19.4"
"חיפה, אוניברסיטה","05/01/2018 05:10","93","210","18.7"
"חיפה, אוניברסיטה","05/01/2018 05:20","95","210","16.9"
"חיפה, אוניברסיטה","05/01/2018 05:30","97","210","16.2"
"חיפה, אוניברסיטה","05/01/2018 05:40","97","207","17.4"
"חיפה, אוניברסיטה","05/01/2018 05:50","96","202","20"
"חיפה, אוניברסיטה","05/01/2018 06:00","95","206","18.5"
"חיפה, אוניברסיטה","05/01/2018 06:10","97","230","11.6"
"חיפה, אוניברסיטה","05/01/2018 06:20","98","237","13.3"
"חיפה, אוניברסיטה","05/01/2018 06:30","99","230","10.6"
"חיפה, אוניברסיטה","05/01/2018 06:40","99","222","10.3"
"חיפה, אוניברסיטה","05/01/2018 06:50","99","221","11.9"
"חיפה, אוניברסיטה","05/01/2018 07:00","99","220","13.2"
"חיפה, אוניברסיטה","05/01/2018 07:10","99","216","11.1"
"חיפה, אוניברסיטה","05/01/2018 07:20","99","214","9.8"
"חיפה, אוניברסיטה","05/01/2018 07:30","99","218","12.5"
"חיפה, אוניברסיטה","05/01/2018 07:40","99","222","12.8"
"חיפה, אוניברסיטה","05/01/2018 07:50","99","221","10.5"
"חיפה, אוניברסיטה","05/01/2018 08:00","99","208","10.8"
"חיפה, אוניברסיטה","05/01/2018 08:10","99","204","10.6"
"חיפה, אוניברסיטה","05/01/2018 08:20","99","209","10.2"
"חיפה, אוניברסיטה","05/01/2018 08:30","99","208","11.8"
"חיפה, אוניברסיטה","05/01/2018 08:40","99","207","12.1"
"חיפה, אוניברסיטה","05/01/2018 08:50","99","225","12.1"
"חיפה, אוניברסיטה","05/01/2018 09:00","99","214","11.6"
"חיפה, אוניברסיטה","05/01/2018 09:10","99","208","13.6"
"חיפה, אוניברסיטה","05/01/2018 09:20","99","211","11.9"
"חיפה, אוניברסיטה","05/01/2018 09:30","99","218","12.7"
"חיפה, אוניברסיטה","05/01/2018 09:40","99","219","11.8"
"חיפה, אוניברסיטה","05/01/2018 09:50","99","214","12.2"
"חיפה, אוניברסיטה","05/01/2018 10:00","99","210","13.3"
"חיפה, אוניברסיטה","05/01/2018 10:10","99","206","13.5"
"חיפה, אוניברסיטה","05/01/2018 10:20","99","209","12.2"
"חיפה, אוניברסיטה","05/01/2018 10:30","99","208","11.7"
"חיפה, אוניברסיטה","05/01/2018 10:40","99","206","12.8"
"חיפה, אוניברסיטה","05/01/2018 10:50","99","208","13.2"
"חיפה, אוניברסיטה","05/01/2018 11:00","99","217","12.8"
"חיפה, אוניברסיטה","05/01/2018 11:10","99","217","10.2"
"חיפה, אוניברסיטה","05/01/2018 11:20","99","211","9.5"
"חיפה, אוניברסיטה","05/01/2018 11:30","99","203","11.3"
"חיפה, אוניברסיטה","05/01/2018 11:40","99","195","8.7"
"חיפה, אוניברסיטה","05/01/2018 11:50","99","216","11"
"חיפה, אוניברסיטה","05/01/2018 12:00","99","224","10"
